TAB0 a = integer array of size 12 ; TAB0 pic = integer array of sizes 100 and 100 ; TAB0 in the function printall ; TAB1 for i = 1 to 6 inclusive ; TAB2 for j = 1 to 27 inclusive ; TAB3 if pic [ i ] [ j ] is equal to 1 , then print " + " ; TAB3 if pic [ i ] [ j ] is equal to 2 , then print " - " ; TAB3 if pic [ i ] [ j ] is equal to 3 , then print " | " ; TAB3 if pic [ i ] [ j ] is equal to 4 , then print " O " ; TAB3 if pic [ i ] [ j ] is equal to 5 , then print " . " ; TAB3 if pic [ i ] [ j ] is equal to 6 , the print " # " ; TAB3 if pic [ i ] [ j ] is equal to 7 , then print " ) " ; TAB3 if pic [ i ] [ j ] is equal to 8 , then print D ; TAB2 output endline ; TAB1 n = integer ; TAB1 read n ; TAB1 if n is less than or equal to 1 ; TAB2 decrement n ; TAB2 increment a [ 1 ] ; TAB1 ii = int with ii set to 1 ; TAB1 while n is greater than 0 ; TAB2 if n is less than or equal to 3 ; TAB3 set a [ ii ] to the sum of a [ ii ] and n ; TAB3 set n to 0 ; TAB2 else ; TAB3 set a [ ii ] to the sum of a [ ii ] and 3 ; TAB3 set n to n - 3 ; TAB3 increment ii ; TAB1 set pic [ 1 ] [ 1 ] , pic [ 1 ] [ 26 ] , pic [ 6 ] [ 1 ] , and pic [ 6 ] [ 26 ] to 1 ; TAB1 for int i = 2 to 25 inclusive , set pic [ 1 ] [ i ] and pic [ 6 ] [ i ] to 2 ; TAB1 for int i = 2 to 5 inclusive , set pic [ i ] [ 1 ] and pic [ i ] [ 26 ] to 3 ; TAB1 set pic [ 2 ] [ 27 ] and pic [ 5 ] [ 27 ] to 7 ; TAB1 for i = 3 to 25 inclusive by increasing i by 2 ; TAB2 for j = 3 to 5 inclusive ; TAB3 assign 5 to pic [ j ] [ i ] ; TAB3 if j is equal to 2 and i is equal to 25 , then set pic [ j ] [ i ] to 8 ; TAB1 for i = 3 to 25 inclusive , set pic [ 4 ] [ i ] to 5 ; TAB1 assign 3 to pic [ 2 ] [ 24 ] , pic [ 3 ] [ 24 ] , and pic [ 5 ] [ 24 ] ; TAB1 if a [ 1 ] is equal to 4 , then assign 4 to pic [ 2 ] [ 2 ] , pic [ 3 ] [ 2 ] , pic [ 5 ] [ 2 ] , and pic [ 4 ] [ 2 ] ; TAB1 if a [ 1 ] is equal to 0 , then assign 6 to pic [ 2 ] [ 2 ] , pic [ 3 ] [ 2 ] , pic [ 5 ] [ 2 ] , and pic [ 4 ] [ 2 ] ; TAB1 if a [ 1 ] is equal to 3 ; TAB2 set pic [ 2 ] [ 2 ] , pic [ 3 ] [ 2 ] , and pic [ 4 ] [ 2 ] to 4 ; TAB2 set pic [ 5 ] [ 2 ] to 6 ; TAB1 if a [ 1 ] is equal to 2 ; TAB2 set pic [ 2 ] [ 2 ] and pic [ 3 ] [ 2 ] to 4 ; TAB2 set pic [ 5 ] [ 2 ] and pic [ 4 ] [ 2 ] to 6 ; TAB1 if a [ 1 ] is equal to 1 ; TAB2 set pic [ 2 ] [ 2 ] to 4 ; TAB2 assign 6 to pic [ 5 ] [ 2 ] , pic [ 4 ] [ 2 ] , and pic [ 3 ] [ 2 ] ; TAB1 for i = 2 to 11 inclusive ; TAB2 if a [ i ] is equal to 3 , assign 4 to pic [ 2 ] [ i * 2 ] , pic [ 3 ] [ i * 2 ] , and pic [ 5 ] [ i * 2 ] ; TAB2 if a [ i ] is equal to 0 , assign 6 to pic [ 2 ] [ i * 2 ] , pic [ 3 ] [ i * 2 ] , and pic [ 5 ] [ i * 2 ] ; TAB2 if a [ i ] is equal to 1 ; TAB3 set pic [ 2 ] [ i * 2 ] to 4 ; TAB3 assign 6 to pic [ 3 ] [ i * 2 ] and pic [ 5 ] [ i * 2 ] ; TAB2 if a [ i ] is equal to 2 ; TAB3 assign 4 to pic [ 2 ] [ i * 2 ] and pic [ 3 ] [ i * 2 ] ; TAB3 set pic [ 5 ] [ i * 2 ] to 6 ; TAB1 call printall ;	int a [ 12 ] ; int pic [ 100 ] [ 100 ] ; void printall ( ) { for ( int i = 1 ; i <= 6 ; i ++ ) { for ( int j = 1 ; j <= 27 ; j ++ ) { if ( pic [ i ] [ j ] == 1 ) cout << " + " ; if ( pic [ i ] [ j ] == 2 ) cout << " - " ; if ( pic [ i ] [ j ] == 3 ) cout << " | " ; if ( pic [ i ] [ j ] == 4 ) cout << " O " ; if ( pic [ i ] [ j ] == 5 ) cout << " . " ; if ( pic [ i ] [ j ] == 6 ) cout << " # " ; if ( pic [ i ] [ j ] == 7 ) cout << " ) " ; if ( pic [ i ] [ j ] == 8 ) cout << " D " ; } cout << endl ; } } int main ( ) { int n ; cin >> n ; if ( n >= 1 ) { n -- ; a [ 1 ] ++ ; } int ii = 1 ; while ( n > 0 ) { if ( n <= 3 ) { a [ ii ] += n ; n = 0 ; } else { a [ ii ] += 3 ; n -= 3 ; ii ++ ; } } pic [ 1 ] [ 1 ] = pic [ 1 ] [ 26 ] = pic [ 6 ] [ 1 ] = pic [ 6 ] [ 26 ] = 1 ; for ( int i = 2 ; i <= 25 ; i ++ ) { pic [ 1 ] [ i ] = pic [ 6 ] [ i ] = 2 ; } for ( int i = 2 ; i <= 5 ; i ++ ) { pic [ i ] [ 1 ] = pic [ i ] [ 26 ] = 3 ; } pic [ 2 ] [ 27 ] = pic [ 5 ] [ 27 ] = 7 ; for ( int i = 3 ; i <= 25 ; i += 2 ) { for ( int j = 2 ; j <= 5 ; j ++ ) { pic [ j ] [ i ] = 5 ; if ( j == 2 && i == 25 ) { pic [ j ] [ i ] = 8 ; } } } for ( int i = 3 ; i <= 25 ; i ++ ) { pic [ 4 ] [ i ] = 5 ; } pic [ 2 ] [ 24 ] = pic [ 3 ] [ 24 ] = pic [ 5 ] [ 24 ] = 3 ; if ( a [ 1 ] == 4 ) { pic [ 2 ] [ 2 ] = pic [ 3 ] [ 2 ] = pic [ 5 ] [ 2 ] = pic [ 4 ] [ 2 ] = 4 ; } if ( a [ 1 ] == 0 ) { pic [ 2 ] [ 2 ] = pic [ 3 ] [ 2 ] = pic [ 5 ] [ 2 ] = pic [ 4 ] [ 2 ] = 6 ; } if ( a [ 1 ] == 3 ) { pic [ 2 ] [ 2 ] = pic [ 3 ] [ 2 ] = pic [ 4 ] [ 2 ] = 4 ; pic [ 5 ] [ 2 ] = 6 ; } if ( a [ 1 ] == 2 ) { pic [ 2 ] [ 2 ] = pic [ 3 ] [ 2 ] = 4 ; pic [ 5 ] [ 2 ] = pic [ 4 ] [ 2 ] = 6 ; } if ( a [ 1 ] == 1 ) { pic [ 2 ] [ 2 ] = 4 ; pic [ 5 ] [ 2 ] = pic [ 4 ] [ 2 ] = pic [ 3 ] [ 2 ] = 6 ; } for ( int i = 2 ; i <= 11 ; i ++ ) { if ( a [ i ] == 3 ) { pic [ 2 ] [ i * 2 ] = pic [ 3 ] [ i * 2 ] = pic [ 5 ] [ i * 2 ] = 4 ; } if ( a [ i ] == 0 ) { pic [ 2 ] [ i * 2 ] = pic [ 3 ] [ i * 2 ] = pic [ 5 ] [ i * 2 ] = 6 ; } if ( a [ i ] == 1 ) { pic [ 2 ] [ i * 2 ] = 4 ; pic [ 3 ] [ i * 2 ] = pic [ 5 ] [ i * 2 ] = 6 ; } if ( a [ i ] == 2 ) { pic [ 2 ] [ i * 2 ] = pic [ 3 ] [ i * 2 ] = 4 ; pic [ 5 ] [ i * 2 ] = 6 ; } } printall ( ) ; return 0 ; }
TAB1 n = integer ; TAB1 read n ; TAB1 s = string ; TAB1 read s ; TAB1 n , y , c = integer set to 0 ; TAB1 iterate i through the indices of s ; TAB2 for j = i to n exclusive ; TAB3 if index j of s = ' U ' ; TAB4 increment x by 1 ; TAB3 else if index j of s = ' D ' ; TAB4 decrement x by 1 ; TAB3 else if index j of s = ' R ' ; TAB4 increment y by 1 ; TAB3 else ; TAB4 decrement y by 1 ; TAB3 if x = 0 and y = 0 increment c by 1 ; TAB2 set x and y to 0 ; TAB1 print c ;	int main ( ) { int n ; cin >> n ; string s ; cin >> s ; int x = 0 , y = 0 , c = 0 ; for ( int i = 0 ; i < s . length ( ) ; i ++ ) { for ( int j = i ; j < n ; j ++ ) { if ( s [ j ] == ' U ' ) x ++ ; else if ( s [ j ] == ' D ' ) x -- ; else if ( s [ j ] == ' R ' ) y ++ ; else y -- ; if ( x == 0 && y == 0 ) c ++ ; } x = 0 , y = 0 ; } cout << c << endl ; }
TAB1 let sum1 and sum2 be integers with sum1 = 0 and sum2 = 0 ; TAB1 for i = 0 to 3 exclusive ; TAB2 create integer x ; TAB2 read x ; TAB2 set sum1 to sum1 + x ; TAB1 for i = 0 to 3 exclusive ; TAB2 create integer x ; TAB2 read x ; TAB2 set sum2 to sum2 + x ; TAB1 create integer cnt with cnt = ( sum1 + 4 ) / 5 + ( sum2 + 9 ) / 10 ; TAB1 create integer n ; TAB1 read n ; TAB1 puts ( cnt < = n ? " YES " : " NO " ) ; TAB1 return 0 ;	int main ( ) { int sum1 = 0 , sum2 = 0 ; for ( int i = 0 ; i < 3 ; i ++ ) { int x ; cin >> x ; sum1 += x ; } for ( int i = 0 ; i < 3 ; i ++ ) { int x ; cin >> x ; sum2 += x ; } int cnt = ( sum1 + 4 ) / 5 + ( sum2 + 9 ) / 10 ; int n ; cin >> n ; puts ( cnt <= n ? " YES " : " NO " ) ; return ( 0 ) ; }
TAB0 in the function power with arguments long long int x , long long int n , long long int m and return long long int ; TAB1 if n is 0 , then return 1 ; TAB1 if n is 1 , then return x ; TAB1 x is assigned x mod m ; TAB1 if n mod 2 is true , then return ( x * ( power ( ( x * x ) % m , n / 2 , m ) % m ) ) % m ; TAB1 return power ( ( x * x ) % m , n / 2 , m ) mod m ; TAB1 make long long integers hy , ay , dy , hm , am , dm , h , a , d ; TAB1 read hy , ay , dy , hm , am , dm , h , a , d ; TAB1 make long long integer ans with ans = 1000000000000000 ; TAB1 for long long integer atk = ay to 200 inclusive ; TAB2 for long long integer def = dy to 100 inclusive ; TAB3 if atk is less than or equal to dm , then continue ; TAB3 make long long integer t with t = hm / ( atk - dm ) ; TAB3 if hm modulo ( atk - dm ) is not 0 , then increment t ; TAB3 make long long integer hr with hr = t * ( max ( 0LL , am - def ) ) + 1 ; TAB3 make long long integer cost with cost = 0 ; TAB3 if hr is greater than hy , then add ( ( hr - hy ) * h ) to cost ; TAB3 if atk is greater than ay , then add ( ( atk - ay ) * a ) to cost ; TAB3 if def is greater than dy , then add ( ( def - dy ) * d ) to cost ; TAB3 if ans is greater than cost , set ans to cost ; TAB1 output ans ;	long long int power ( long long int x , long long int n , long long int m ) { if ( n == 0 ) return 1 ; if ( n == 1 ) return x ; x %= m ; if ( n % 2 ) return ( x * ( power ( ( x * x ) % m , n / 2 , m ) % m ) ) % m ; return power ( ( x * x ) % m , n / 2 , m ) % m ; } int main ( ) { long long int hy , ay , dy , hm , am , dm , h , a , d ; cin >> hy >> ay >> dy >> hm >> am >> dm >> h >> a >> d ; long long int ans = 1000000000000000 ; for ( long long int atk = ay ; atk <= 200 ; atk ++ ) { for ( long long int def = dy ; def <= 100 ; def ++ ) { if ( atk <= dm ) continue ; long long int t = hm / ( atk - dm ) ; if ( hm % ( atk - dm ) != 0 ) t ++ ; long long int hr = t * ( max ( 0LL , am - def ) ) + 1 ; long long int cost = 0 ; if ( hr > hy ) cost += ( hr - hy ) * h ; if ( atk > ay ) cost += ( atk - ay ) * a ; if ( def > dy ) cost += ( def - dy ) * d ; if ( ans > cost ) { ans = cost ; } } } cout << ans << endl ; }
TAB1 let t , red , green , blue be ints with t = 29 ; TAB1 read red , green , and blue ; TAB1 while red is greater than 0 or green is greater than 0 or blue is greater than 0 ; TAB2 increment t ; TAB2 assign red - 2 to red ; TAB2 if red is less than or equal to 0 and green is less than or equal to 0 and blue is less than or equal to 0 , then break ; TAB2 increment t ; TAB2 assign green - 2 to green ; TAB2 if red is less than or equal to 0 and green is less than or equal to 0 and blue is less than or equal to 0 , then break ; TAB2 increment t ; TAB2 assign blue - 2 to blue ; TAB2 if red is less than or equal to 0 and green is less than or equal to 0 and blue is less than or equal to 0 , then break ; TAB1 output t ;	int main ( ) { int t = 29 , red , green , blue ; cin >> red >> green >> blue ; while ( red > 0 || green > 0 || blue > 0 ) { t = t + 1 ; red = red - 2 ; if ( red <= 0 && green <= 0 && blue <= 0 ) { break ; } t = t + 1 ; green = green - 2 ; if ( red <= 0 && green <= 0 && blue <= 0 ) { break ; } t = t + 1 ; blue = blue - 2 ; if ( red <= 0 && green <= 0 && blue <= 0 ) { break ; } } cout << t << endl ; }
TAB0 in function mina with integers a and b ; TAB1 if a is less then or equal to b ; TAB2 return a ; TAB1 else ; TAB2 return b ; TAB1 in function main ; TAB1 read x and y ; TAB1 set m to value of function mina with x / 2 and y / 24 ; TAB1 decrement x by m * 2 ; TAB1 decrement y by m * 24 ; TAB1 if x equals 1 and y is greater than or equal to 34 ; TAB2 set x to 0 ; TAB2 decrement y by 34 ; TAB1 if x equals 0 decrements y by y / 44 * 44 ; TAB1 set m to mina with values x / 3 and y / 14 ; TAB1 decrement x by m * 3 ; TAB1 decrement y by m * 14 ; TAB1 set m to mina with values x / 4 and y / 4 ; TAB1 decrement x by m * 4 ; TAB1 decrement y by m * 4 ; TAB1 if x is greater than or equal 2 and y is greater than or equal to 2 or x is greater than or equal to 1 and y is greater than or equal to 12 or y is greater than or equal to 22 ; TAB2 print Ciel \ n ; TAB1 else ; TAB2 print Hanako \ n ;	int mina ( int a , int b ) { if ( a <= b ) return a ; else return b ; } int main ( ) { int x , y , m ; cin >> x >> y ; m = mina ( x / 2 , y / 24 ) ; x -= m * 2 ; y -= m * 24 ; if ( x == 1 && y >= 34 ) { x = 0 ; y -= 34 ; } if ( x == 0 ) { y -= ( y / 44 ) * 44 ; } m = mina ( x / 3 , y / 14 ) ; x -= m * 3 ; y -= m * 14 ; m = mina ( x / 4 , y / 4 ) ; x -= m * 4 ; y -= m * 4 ; if ( ( x >= 2 && y >= 2 ) || ( x >= 1 && y >= 12 ) || y >= 22 ) cout << " Ciel\n " ; else cout << " Hanako\n " ; return 0 ; }
TAB0 target = long long integer ; TAB1 test = integer ; TAB1 read test ; TAB1 a , b = integer ; TAB1 while test decremented - 1 is greater than 0 ; TAB2 read a and b ; TAB2 set target = 111 * a * b ; TAB2 low , high = integers , low set = 1 and high set = 100000 ; TAB2 if a = 1 and b = 1 ; TAB3 print " Yes \ n " ; TAB3 continue ; TAB2 if a = 1 and b doesn ' t = 1 or b = 1 and a doesn ' t = 1 ; TAB3 print " No \ n " ; TAB3 continue ; TAB2 while low is less than high ; TAB3 mid = integer set = low + high / 2 ; TAB3 if 111 * mid * mid * mid is less than target ; TAB4 set low = mid + 1 ; TAB3 else ; TAB4 set high = mid ; TAB2 if 111 * low * low * low = target and a modulo low = 0 and b modulo low = 0 ; TAB3 print " Yes \ n " ; TAB2 else ; TAB3 print " No \ n " ;	long long int target ; int main ( ) { int test ; cin >> test ; int a , b ; while ( test -- ) { cin >> a >> b ; target = 1ll * a * b ; int low = 1 , high = 1e6 ; if ( a == 1 and b == 1 ) { cout << " Yes\n " ; continue ; } if ( ( a == 1 and b != 1 ) or ( b == 1 and a != 1 ) ) { cout << " No\n " ; continue ; } while ( low < high ) { int mid = ( low + high ) / 2 ; if ( 1ll * mid * mid * mid < target ) low = mid + 1 ; else high = mid ; } if ( 1ll * low * low * low == target and ( a % low == 0 ) and ( b % low == 0 ) ) cout << " Yes\n " ; else cout << " No\n " ; } return 0 ; }
TAB0 make integer n ; TAB0 make integer array a of size 100005 ; TAB0 make integer array a2 of size 100005 ; TAB1 make integer cnt with cnt = 0 ; TAB1 read n ; TAB1 for i = 0 to n exclusive ; TAB2 read a [ i ] ; TAB2 assign a [ i ] to a2 [ i ] ; TAB1 call sort on a and a + n ; TAB1 for i = 0 to n exclusive , cnt is assigned cnt + ( a [ i ] is not equal to a2 [ i ] ) ; TAB1 if cnt is less than or equal to 2 ; TAB2 print YES ; TAB1 else ; TAB2 print NO ;	int n ; int a [ 100005 ] ; int a2 [ 100005 ] ; int main ( ) { int cnt = 0 ; cin >> n ; for ( int i = 0 ; i < n ; ++ i ) { cin >> a [ i ] ; a2 [ i ] = a [ i ] ; } sort ( a , a + n ) ; for ( int i = 0 ; i < n ; ++ i ) { cnt += ( a [ i ] != a2 [ i ] ) ; } if ( cnt <= 2 ) cout << " YES\n " ; else cout << " NO\n " ; return 0 ; }
TAB1 n = integer ; TAB1 input n ; TAB1 let x be integer and x = 0 ; TAB1 while n > 0 and decrement n ; TAB2 increment x ; TAB2 let s and d be integer ; TAB2 input s and d ; TAB2 if x is less than s ; TAB3 set x = s ; TAB2 else ; TAB3 while ( x - s ) % d is true , increment x ; TAB1 output x ;	int main ( ) { int n ; cin >> n ; int x = 0 ; while ( n -- ) { x ++ ; int s , d ; cin >> s >> d ; if ( x < s ) x = s ; else while ( ( x - s ) % d ) x ++ ; } cout << x << ' \n ' ; }
TAB1 n , a , b , c = long long integers ; TAB1 read n , a , b and c ; TAB1 ans = long long integer set to 0x3f3f3f3f ; TAB1 if n modulo 4 = 0 ; TAB2 print ' 0 ' ; TAB1 else ; TAB2 for k = 0 to 4 inclusive ; TAB3 for i = 0 to 4 inclusive ; TAB4 for j = 0 to 4 inclusive ; TAB5 if ( n + k + i * 2 + j * 3 ) modulo 4 = 0 , set ans to min of ans or k * a + i * b + j * c ; TAB2 print ans ;	int main ( ) { long long n , a , b , c ; cin >> n >> a >> b >> c ; long long ans = 0x3f3f3f3f ; if ( n % 4 == 0 ) cout << ' 0 ' << endl ; else { for ( int k = 0 ; k <= 4 ; k ++ ) { for ( int i = 0 ; i <= 4 ; i ++ ) { for ( int j = 0 ; j <= 4 ; j ++ ) { if ( ( n + k + i * 2 + j * 3 ) % 4 == 0 ) ans = min ( ans , k * a + i * b + j * c ) ; } } } cout << ans << endl ; } return 0 ; }
TAB1 let a , b , c , x , y , z , and n be long longs ; TAB1 read a , b , c , x , y , z , and n ; TAB1 p = long long with p = ( a + b + c + 4 ) / 5 ; TAB1 q = long long with q = ( x + y + z + 9 ) / 10 ; TAB1 if the sum of p and q is less than or equal to n ; TAB2 print YES ; TAB3 output newline ; TAB1 else ; TAB2 print NO ; TAB3 output newline ;	int main ( ) { long long a , b , c , x , y , z , n ; cin >> a >> b >> c >> x >> y >> z >> n ; long long p = ( a + b + c + 4 ) / 5 ; long long q = ( x + y + z + 9 ) / 10 ; if ( p + q <= n ) cout << " YES " << " \n " ; else cout << " NO " << " \n " ; }
TAB1 declare integers a1 , a2 , a3 , a4 , a5 , a6 ; TAB1 read a1 , a2 , a3 , a4 , a5 , a6 ; TAB1 define int triangulo = ( a1 + a2 + a3 ) ^ 2 ; TAB1 decrease triangulo by a1 ^ 2 ; TAB1 decrease triangulo by a3 ^ 2 ; TAB1 decrease triangulo by a5 ^ 2 ; TAB1 print triangulo ;	int main ( ) { int a1 , a2 , a3 , a4 , a5 , a6 ; cin >> a1 >> a2 >> a3 >> a4 >> a5 >> a6 ; int triangulo = ( a1 + a2 + a3 ) * ( a1 + a2 + a3 ) ; triangulo -= a1 * a1 ; triangulo -= a3 * a3 ; triangulo -= a5 * a5 ; cout << triangulo << endl ; return 0 ; }
TAB1 let n , a , b , c , x , y , z be integers with x = 0 , y = 0 , z = 0 ; TAB1 input n ; TAB1 while decrement n ; TAB2 read a , b , and c ; TAB2 set x to x + a ; TAB2 set y to y + b ; TAB2 set z to z + c ; TAB1 if x is equal to 0 and y is equal to 0 and z is equal to 0 ; TAB2 print YES ; TAB1 else ; TAB2 print NO ;	int main ( ) { int n , a , b , c , x ( 0 ) , y ( 0 ) , z ( 0 ) ; cin >> n ; while ( n -- ) { cin >> a >> b >> c ; x += a ; y += b ; z += c ; } if ( x == 0 && y == 0 && z == 0 ) { cout << " YES " << endl ; } else { cout << " NO " << endl ; } return 0 ; }
TAB0 n , m , k , maxm = long long integers ; TAB0 d , s = arrays of long long integers with length of 2002 ; TAB1 read m and k ; TAB1 set n = m + 1 ; TAB1 for i = 1 to m inclusive read index i of d ; TAB1 for i = 1 to m inclusive read index i of s ; TAB1 pet = long long integer set = 0 ; TAB1 ans = long long integer set = 0 ; TAB1 for i = 1 to m inclusive ; TAB2 increment pet by index i of s ; TAB2 set maxm = max of maxm and index i of s ; TAB2 if pet - index i of d > = 0 ; TAB3 decrement pet by index i of d ; TAB3 increment ans by index i of d ; TAB3 continue ; TAB2 req = long long integer set to index i of d - pet ; TAB2 x = long long integer set to req / maxm ; TAB2 if req modulo maxm ! = 0 , increment x + 1 ; TAB2 increment ans by index i of d ; TAB2 increment ans by x * k ; TAB2 increment pet by x * maxm ; TAB2 decrement pet by index i of d ; TAB1 print ans ;	long long n , m , k , maxm ; long long d [ 2002 ] , s [ 2002 ] ; int main ( ) { cin >> m >> k ; n = m + 1 ; for ( long long i = 1 ; i <= m ; i ++ ) { cin >> d [ i ] ; } for ( long long i = 1 ; i <= m ; i ++ ) { cin >> s [ i ] ; } long long pet = 0 ; long long ans = 0 ; for ( long long i = 1 ; i <= m ; i ++ ) { pet += s [ i ] ; maxm = max ( maxm , s [ i ] ) ; if ( pet - d [ i ] >= 0 ) { pet -= d [ i ] ; ans += d [ i ] ; continue ; } long long req = d [ i ] - pet ; long long x = req / maxm ; if ( req % maxm != 0 ) x ++ ; ans += d [ i ] ; ans += x * k ; pet += x * maxm ; pet -= d [ i ] ; } cout << ans << endl ; return 0 ; }
TAB0 in function min with integers a , b and return integer ; TAB1 if a is less than b ; TAB2 return a ; TAB1 else ; TAB2 return b ; TAB1 let n be long long integer ; TAB1 input n ; TAB1 let a be integer pointer with a = new int [ n ] ; TAB1 let b be integer pointer with b = new int [ n ] ; TAB1 let count be integer with count = 0 ; TAB1 for i = 0 to n - 1 ; TAB2 input a [ i ] ; TAB2 set a [ i ] to b [ i ] ; TAB1 call function sort with arguments b , b + n ; TAB1 for i = 0 to n - 1 ; TAB2 if a [ i ] isn ' t equal to b [ i ] , then increment count ; TAB2 if count is greater than 2 ; TAB3 print NO ; TAB1 print YES ;	int min ( int a , int b ) { if ( a < b ) return a ; else return b ; } int main ( ) { long long int n ; cin >> n ; int * a = new int [ n ] ; int * b = new int [ n ] ; int count = 0 ; for ( int i = 0 ; i < n ; i ++ ) { cin >> a [ i ] ; b [ i ] = a [ i ] ; } sort ( b , b + n ) ; for ( int i = 0 ; i < n ; i ++ ) { if ( a [ i ] != b [ i ] ) { count ++ ; } if ( count > 2 ) { cout << " NO " << endl ; return 0 ; } } cout << " YES " << endl ; }
TAB0 in function power that takes in long long int x and long long int y and returns long long int ; TAB1 create long long int temp ; TAB1 if y equals 0 then return 1 ; TAB1 temp = the function power with arguments x , y / 2 ; TAB1 if y modulo 2 is 0 ; TAB2 return temp * temp ; TAB1 else ; TAB2 if y is greater than 0 ; TAB3 return x * temp * temp ; TAB2 else ; TAB3 return ( temp * temp ) / x ; TAB0 let prime be a bool array of size 10000000 ; TAB0 in the function sieve ; TAB1 call memset on prime , true , and sizeof ( prime ) ; TAB1 prime at index 0 is assigned prime at index 1 is set to false ; TAB1 for p = 2 to 10000000 inclusive ; TAB2 if prime at index p is true ; TAB3 for p * 2 to 10000000 inclusive , prime at index i is set to false ; TAB0 in function gcd that takes in long long ints a and b and returns long long int ; TAB1 if a is equal to 0 , then return b ; TAB1 return gcd with arguments b mod a and a ; TAB1 let n and m be long long ints ; TAB1 input n and m ; TAB1 let f be a long long int with f set to 0 ; TAB1 for i = 0 to 100000 exclusive ; TAB2 if n mod m is equal to 0 ; TAB3 f is assigned 1 ; TAB3 break ; TAB2 n is set to n + n mod m ; TAB1 if f is equal to 0 ; TAB2 output No ; TAB3 output newline ; TAB1 else ; TAB2 output Yes ; TAB3 output newline ;	long long int power ( long long int x , long long int y ) { long long int temp ; if ( y == 0 ) return 1 ; temp = power ( x , y / 2 ) ; if ( y % 2 == 0 ) return temp * temp ; else { if ( y > 0 ) return x * temp * temp ; else return ( temp * temp ) / x ; } } bool prime [ 10000000 ] ; void sieve ( ) { memset ( prime , true , sizeof ( prime ) ) ; prime [ 0 ] = prime [ 1 ] = false ; for ( long long int p = 2 ; p * p <= 10000000 ; p ++ ) { if ( prime [ p ] == true ) { for ( long long int i = p * 2 ; i <= 10000000 ; i += p ) prime [ i ] = false ; } } } long long int gcd ( long long int a , long long int b ) { if ( a == 0 ) return b ; return gcd ( b % a , a ) ; } int main ( ) { long long int n , m ; cin >> n >> m ; long long int f = 0 ; for ( long long int i = 0 ; i < 100000 ; i ++ ) { if ( n % m == 0 ) { f = 1 ; break ; } n = n + n % m ; } if ( f == 0 ) { cout << " No " << " \n " ; } else { cout << " Yes " << " \n " ; } return 0 ; }
TAB1 let k , l , m , n , d be integers ; TAB1 read k , l , m , n , d ; TAB1 let arr = integer pointer with arr = new integer array of size d ; TAB1 let counter be integer with counter = 0 ; TAB1 for i = 0 to d exclusive ; TAB2 create integer j and assign i + 1 to it ; TAB2 if j modulo k equals 0 , then set arr [ i ] to 1 ; TAB2 if j modulo l equals 0 , then set arr [ i ] to 1 ; TAB2 if j modulo m equals 0 , then set arr [ i ] to 1 ; TAB2 if j modulo n equals 0 , then set arr [ i ] to 1 ; TAB2 if [ arr [ i ] equals 1 , then increment counter ; TAB1 output counter ;	int main ( ) { int k , l , m , n , d ; cin >> k >> l >> m >> n >> d ; int * arr = new int [ d ] ; int counter = 0 ; for ( int i = 0 ; i < d ; i ++ ) { int j = i + 1 ; if ( j % k == 0 ) arr [ i ] = 1 ; if ( j % l == 0 ) arr [ i ] = 1 ; if ( j % m == 0 ) arr [ i ] = 1 ; if ( j % n == 0 ) arr [ i ] = 1 ; if ( arr [ i ] == 1 ) counter ++ ; } cout << counter << endl ; return 0 ; }
TAB1 a = array of integers size 5 and s = integer set to 0 ; TAB1 for int = 0 to 5 exclusive ; TAB2 read index i of a ; TAB2 increment s by index i of a ; TAB1 if s modulo 5 = 0 and s ! = 0 ; TAB2 print s / 5 ; TAB1 else ; TAB2 print " - 1 \ n " ;	int main ( ) { int a [ 5 ] , s = 0 ; for ( int i = 0 ; i < 5 ; i ++ ) { cin >> a [ i ] ; s += a [ i ] ; } if ( s % 5 == 0 && s != 0 ) { cout << s / 5 << endl ; } else { cout << " -1\n " ; } return 0 ; }
